datetime,price,xgb_prob,rf_prob,online_prob,ensemble_xgb_rf,ensemble_all,xgb_version,rf_version,online_version,regime,rsi14,adx,atr_pct,xgb_gate_pass,rule_score,rule_score_pass,e2_blocked,would_enter,actual_result,actual_return,mfe_8bar,mae_8bar,actual_return_16bar,main_pf_holdout,main_pf_oos_100,shadow_xgb_tb3_prob,shadow_xgb_tb3_label,shadow_xgb_tb3_version,main_signal,shadow_xgb_tb3_signal,ret_4bar,ret_8bar,ret_16bar,dynamic_th,gate_path,would_enter_reason
2026-05-10 21:00,118957000.0,0.6224,0.4451,0.4465,0.5337,0.5047,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.78,25.24,1.0,True,4.1,1.0,True,0.0,1.0,1.2206,1.4652,-0.8045,1.0752,,,0.6029,1.0,2026-05-08T01:09:47.351812+09:00,BUY,BUY,0.0361,1.2206,1.0752,,,
2026-05-11 01:00,119636000.0,0.5498,0.5472,0.425,0.5485,0.5073,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,59.61,27.18,1.0,False,4.1,1.0,True,0.0,0.0,0.3837,0.8894,-1.3675,0.1204,,,0.6387,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.5308,0.3837,0.1204,,,
2026-05-11 05:00,119114000.0,0.5693,0.55,0.4715,0.5596,0.5303,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,54.01,28.01,1.0,False,4.4,1.0,True,0.0,0.0,0.4844,1.3315,-0.3148,0.131,,,0.6756,1.0,2026-05-08T01:09:47.351812+09:00,BUY,BUY,0.3912,0.4844,0.131,,,
2026-05-11 09:00,120600000.0,0.6016,0.6173,0.6191,0.6095,0.6127,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,64.41,30.79,12.0,True,5.1,1.0,True,0.0,0.0,-0.8308,-0.0133,-1.5431,-2.6468,,,0.4541,0.0,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.7065,-0.8308,-2.6468,,,
2026-05-11 13:00,119000000.0,0.4551,0.6103,0.4197,0.5327,0.4951,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,51.15,32.64,24.0,False,5.9,1.0,True,0.0,0.0,0.4294,1.3311,-0.2193,-0.5101,,,0.7312,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,1.184,0.4294,-0.5101,,,
2026-05-11 17:00,119001000.0,0.5654,0.6249,0.2428,0.5951,0.4777,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,51.16,34.29,17.0,False,5.9,1.0,True,0.0,0.0,0.0244,1.3302,-0.2202,-0.9815,,,0.7539,0.0,2026-05-08T01:09:47.351812+09:00,BUY,BUY,0.9193,0.0244,-0.9815,,,
2026-05-11 21:00,119580000.0,0.3302,0.6435,0.2493,0.4868,0.4077,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,55.25,36.33,17.0,False,5.4,1.0,True,0.0,0.0,0.0652,0.8396,-0.7811,-1.8314,,,0.7262,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,0.0928,0.0652,-1.8314,,,
2026-05-12 01:00,119748000.0,0.4733,0.6454,0.3993,0.5593,0.506,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,56.38,36.96,17.0,False,4.6,1.0,True,0.0,0.0,-0.5061,0.6681,-0.9203,-1.1708,,,0.7405,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.1253,-0.5061,-1.1708,,,
2026-05-12 05:00,120409000.0,0.4452,0.6676,0.508,0.5564,0.5402,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,60.55,39.39,17.0,False,5.9,1.0,True,0.0,0.0,-0.1437,-0.0581,-1.4642,-2.2399,,,0.7097,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.7458,-0.1437,-2.2399,,,
2026-05-12 09:00,120095000.0,0.5444,0.6531,0.4663,0.5988,0.5546,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,57.7,40.99,16.0,False,5.9,,,0.0,0.0,-0.2623,0.2032,-1.2065,0.1707,,,0.553,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.8868,-0.2623,0.1707,0.6016,fail,ai_gate_fail
2026-05-12 13:00,119691000.0,0.5836,0.5843,0.319,0.5839,0.4956,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,54.17,39.26,17.0,True,5.4,1.0,True,1.0,0.0,-0.3517,0.5414,-0.8731,0.3275,,,0.5041,0.0,2026-05-08T01:09:47.351812+09:00,BUY,BUY,-0.0276,-0.3517,0.3275,0.5836,regime,ok
2026-05-12 17:00,119598000.0,0.4978,0.5508,0.3899,0.5243,0.4795,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,53.37,39.2,11.0,True,5.4,1.0,True,1.0,0.0,-1.8311,0.6196,-1.8403,0.2124,,,0.5171,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.3813,-1.8311,0.2124,0.4978,dynamic,ok
2026-05-12 21:00,119511000.0,0.4454,0.4593,0.3871,0.4524,0.4306,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,52.58,37.41,9.0,True,5.4,1.0,True,1.0,0.0,-0.9355,0.6928,-1.85,0.3531,,,0.4074,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.6066,-0.9355,0.3531,0.4454,dynamic,ok
2026-05-13 01:00,119030000.0,0.4932,0.4524,0.4879,0.4728,0.4778,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,48.26,35.58,11.0,False,4.6,,,0.0,0.0,-1.0056,1.0997,-1.4534,0.594,,,0.4132,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.6301,-1.0056,0.594,0.4932,fail,ai_gate_fail
2026-05-13 05:00,119658000.0,0.7041,0.5018,0.3562,0.603,0.5207,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,53.66,32.89,11.0,True,5.4,1.0,True,1.0,0.0,-1.8954,0.5691,-1.9706,-0.1329,,,0.4583,0.0,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.3243,-1.8954,-0.1329,0.7041,regime,ok
2026-05-13 09:00,119142000.0,0.4249,0.4332,0.4009,0.4291,0.4197,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,49.04,31.06,10.0,False,4.6,,,0.0,0.0,-0.6681,0.9275,-1.5461,-1.0836,,,0.3563,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.4554,-0.6681,-1.0836,0.4249,fail,ai_gate_fail
2026-05-13 13:00,120236000.0,0.6539,0.544,0.4019,0.5989,0.5333,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,57.48,31.56,11.0,True,4.6,1.0,True,1.0,0.0,-2.0992,-0.0798,-2.4419,-1.9927,,,0.4111,0.0,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-1.5328,-2.0992,-1.9927,0.6539,regime,ok
2026-05-13 17:00,119780000.0,0.4034,0.5026,0.2511,0.453,0.3857,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,53.49,30.95,11.0,False,5.4,,,0.0,0.0,0.4341,0.4341,-2.0705,-1.7482,,,0.4792,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.6255,0.4341,-1.7482,0.4034,fail,ai_gate_fail
2026-05-13 21:00,119270000.0,0.3268,0.4771,0.3633,0.402,0.3891,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,49.38,28.77,11.0,False,4.6,,,0.0,0.0,0.6816,1.4505,-1.6517,-1.2459,,,0.3558,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.5763,0.6816,-1.2459,0.3268,fail,ai_gate_fail
2026-05-14 01:00,117408000.0,0.2885,0.5484,0.4928,0.4184,0.4432,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,37.91,29.62,28.0,,4.6,,,0.0,1.0,2.0816,3.0594,-0.0707,-0.4557,,,0.4837,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.7989,2.0816,-0.4557,,,trend_down_block
2026-05-14 05:00,118393000.0,0.5019,0.6049,0.466,0.5534,0.5243,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,45.17,29.6,33.0,,5.4,,,0.0,1.0,1.3008,2.202,-0.9021,-1.571,,,0.5346,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.5752,1.3008,-1.571,,,trend_down_block
2026-05-14 09:00,117833000.0,0.1741,0.5489,0.5764,0.3615,0.4331,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,42.14,29.18,29.0,,4.6,,,0.0,1.0,1.6158,2.6877,-0.4192,-0.9658,,,0.5644,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,2.0936,1.6158,-0.9658,,,trend_down_block
2026-05-14 13:00,117390000.0,0.323,0.5383,0.6459,0.4306,0.5024,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,39.87,29.95,30.0,,4.6,,,0.0,1.0,1.7966,3.0752,0.2632,-0.5955,,,0.4931,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,2.2941,1.7966,-0.5955,,,trend_down_block
2026-05-14 17:00,118346000.0,0.3244,0.6008,0.6069,0.4626,0.5107,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,46.56,28.92,38.0,,5.4,,,0.0,0.0,-0.4183,2.2426,-1.0588,-1.406,,,0.4925,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,1.2725,-0.4183,-1.406,,,trend_down_block
2026-05-14 21:00,117712000.0,0.339,0.5017,0.7091,0.4203,0.5166,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,43.13,28.57,37.0,,4.6,,,0.0,0.0,0.1087,2.7933,-0.5259,-1.101,,,0.4267,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,1.8868,0.1087,-1.101,,,trend_down_block
2026-05-15 01:00,120300000.0,0.1873,0.6277,0.4913,0.4075,0.4354,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.08,26.38,70.0,True,4.6,0.0,,0.0,0.0,-2.1729,0.5819,-2.6658,-3.1172,,,0.5743,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-0.468,-2.1729,-3.1172,0.1873,dynamic,score_fail
2026-05-15 05:00,120083000.0,0.4161,0.6801,0.7161,0.5481,0.6041,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,56.03,26.67,71.0,True,4.4,0.0,,0.0,0.0,-1.9145,0.7636,-2.4899,-2.5149,,,0.4786,0.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-0.4863,-1.9145,-2.5149,0.1873,dynamic,score_fail
2026-05-15 09:00,119852000.0,0.5212,0.6726,0.6386,0.5969,0.6108,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,54.63,26.19,63.0,True,5.4,1.0,True,1.0,0.0,-2.4856,0.0693,-2.6299,,,,0.4929,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.6696,-2.4856,,0.1873,dynamic,ok
2026-05-15 13:00,119933000.0,0.4065,0.6654,0.6071,0.536,0.5597,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,55.05,26.75,65.0,True,3.6,0.0,,0.0,0.0,-2.8349,-0.1626,-3.4186,,,,0.6027,,2026-05-08T01:09:47.351812+09:00,SKIP,BUY,-1.7451,-2.8349,,0.1873,dynamic,score_fail
2026-05-15 17:00,119737000.0,0.4782,0.6494,0.5357,0.5638,0.5544,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.73,24.89,62.0,True,5.4,1.0,True,1.0,0.0,-2.5406,-0.1211,-3.2605,,,,0.3726,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.7129,-2.5406,,0.1873,dynamic,ok
2026-05-15 21:00,119499000.0,0.5227,0.5119,0.3399,0.5173,0.4582,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,52.16,24.08,49.0,True,5.4,1.0,True,1.0,0.0,-2.3498,-1.0034,-3.0678,,,,0.393,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-1.4352,-2.3498,,0.1873,dynamic,ok
2026-05-16 01:00,117851000.0,0.6003,0.5257,0.6084,0.563,0.5781,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,42.62,24.09,82.0,True,3.6,0.0,,0.0,0.0,-0.9919,0.1689,-1.7123,,,,0.3922,,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.8299,-0.9919,,0.4065,regime,score_fail
2026-05-16 05:00,117840000.0,0.7643,0.5522,0.396,0.6582,0.5708,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,42.57,23.73,66.0,True,4.4,0.0,,0.0,0.0,-1.2084,0.1782,-1.7032,,,,0.5733,,2026-05-08T01:09:47.351812+09:00,BUY,BUY,-1.1091,-1.2084,,0.4161,regime,score_fail
2026-05-16 09:00,117686000.0,0.6173,0.4858,0.5656,0.5515,0.5562,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.7,23.64,54.0,True,4.6,0.0,,0.0,0.0,-0.9653,0.1232,-1.5745,,,,0.4953,,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.8421,-0.9653,,0.4409,regime,score_fail
2026-05-16 13:00,117784000.0,0.7079,0.498,0.4396,0.6029,0.5485,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,42.36,23.2,43.0,True,4.6,0.0,,0.0,0.0,-0.6121,-0.4967,-1.6564,,,,0.4959,,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.928,-0.6121,,0.5212,regime,score_fail
2026-05-16 17:00,116873000.0,0.7944,0.4486,0.8689,0.6215,0.704,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,37.4,24.45,43.0,True,4.6,0.0,,0.0,,,,,,,,0.4463,,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.1634,,,0.5218,regime,score_fail
2026-05-16 21:00,116533000.0,0.5176,0.4444,0.4436,0.481,0.4686,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,35.71,26.04,46.0,False,4.2,,,0.0,,,,,,,,0.3288,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,-0.1004,,,0.5218,fail,ai_gate_fail
2026-05-17 01:00,116695000.0,0.5668,0.3652,0.5719,0.466,0.5013,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Range,37.12,26.95,40.0,True,4.2,0.0,,0.0,,,,,,,,0.3452,,2026-05-08T01:09:47.351812+09:00,BUY,SKIP,-0.1243,,,0.5403,regime,score_fail
2026-05-17 05:00,116691000.0,0.2577,0.324,0.6442,0.2908,0.4086,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,37.53,27.57,34.0,,3.4,,,0.0,,,,,,,,0.345,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.3188,,,,,trend_down_block
2026-05-17 09:00,116682000.0,0.2087,0.3372,0.617,0.273,0.3877,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,37.49,28.21,18.0,,3.4,,,0.0,,,,,,,,0.3278,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,,,,,,trend_down_block
2026-05-17 13:00,116416000.0,0.2033,0.3309,0.5599,0.2671,0.3647,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,36.04,29.69,18.0,,3.4,,,0.0,,,,,,,,0.3474,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,,,,,,trend_down_block
2026-05-17 17:00,116550000.0,0.2445,0.3518,0.4238,0.2982,0.3401,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,37.49,30.64,13.0,,3.4,,,0.0,,,,,,,,0.3868,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,,,,,,trend_down_block
2026-05-17 21:00,117063000.0,0.1763,0.3883,0.4976,0.2823,0.3541,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,42.8,30.05,11.0,,3.4,,,0.0,,,,,,,,0.3865,,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,,,,,,trend_down_block
